Unnamed: 0,"Ogółem
Grand total",Unnamed: 2,"kobiety
females",Unnamed: 4,"dotychczas niepracujący
previously not employed",Unnamed: 6,"uprzednio pracujący ogółem
previously working total",Unnamed: 8,"zwolnieni z przyczyn dotyczących zakładów pracy
terninated for company reasons",Unnamed: 10,"bez prawa do zasiłku
without benefit rights",Unnamed: 12,"absolwenci
graduates",Unnamed: 14,"bez kwalifikacji zawodowych
without occupational qualifications
",Unnamed: 16,"pozostający bez pracy dłużej 
niż 1 rok
out of job for period longer then 1 year",Unnamed: 18,Unnamed: 19,Unnamed: 20,"Ogółem
Grand total.1",Unnamed: 22,"Bezrobotni zarejestrowani po raz kolejny
reentrants to
unemployment
rolls",Unnamed: 24,"Ogółem
Grand total.2",Unnamed: 26,"Bezrobotni wyrejestrowani z tytułu podjęcia pracy
Persons removed from unemployment rolls by receiving job",Unnamed: 28,"Zgłoszone w ciągu miesiąca
Declaring during a month",Unnamed: 30,"Zgłoszone w ciągu miesiąca w sektorze prywatnym
Declaring during a month in private sector",Unnamed: 32,"Stan na koniec miesiąca
end of month",Unnamed: 34
,tysiące    thousand,,,,,,,,,,,,,,,,,,%   ,,tysiące    thousand,,,,,,,,,,,,,
2010 M01,2052.5,,1024.9,,420.7,,1631.8,,72.8,,1633.3,,132.6,,555.9,,.,,12.9,,316.8,,256.3,,157.3,,64.7,,60.4,,39.1,,30.8,
2010 M02,2101.5,,1033.9,,422.1,,1679.5,,74.4,,1674.7,,132.9,,570.5,,.,,13.2,,238.8,,188.8,,189.7,,70.1,,82.0,,49.4,,42.6,
2010 M03,2076.7,,1016.0,,408.6,,1668.1,,73.8,,1663.1,,125.9,,566.4,,550.4,,13,,242.8,,193.7,,267.6,,99.6,,117.9,,73.6,,55.6,
2010 M04,1973.8,,977.9,,382.6,,1591.2,,71.5,,1588.3,,66.0,,536.4,,.,,12.4,,203.1,,166.4,,306.1,,129.8,,108.7,,71.7,,53.0,
2010 M05,1907.9,,960.0,,384.7,,1522.3,,69.0,,1545.0,,86.1,,520.0,,.,,12.1,,213.5,,154.1,,279.4,,113.6,,89.2,,65.6,,50.9,
2010 M06,1843.9,,941.8,,376.6,,1467.4,,67.3,,1496.1,,66.0,,503.2,,529.6,,11.7,,213.2,,160.2,,277.2,,104.9,,90.8,,66.4,,51.1,
2010 M07,1812.8,,944.8,,376.1,,1436.7,,65.8,,1486.8,,74.4,,486.4,,.,,11.5,,242.4,,183.6,,273.5,,104.0,,90.4,,68.4,,48.1,
2010 M08,1800.2,,953.0,,380.4,,1419.8,,63.1,,1489.1,,88.6,,479.1,,.,,11.4,,233,,179.1,,245.7,,91.9,,87.9,,65.1,,52.7,
2010 M09,1812.6,,962.8,,391.7,,1420.9,,61.5,,1514.3,,111.7,,482.5,,539.5,,11.5,,295.4,,217.4,,283.0,,115.3,,99.0,,70.4,,53.0,
2010 M10,1818.6,,965.7,,387.8,,1430.9,,60.6,,1522.2,,111.8,,482.2,,.,,11.5,,283.1,,226.5,,277.1,,107.1,,88.8,,66.2,,43.2,
2010 M11,1858.3,,979.0,,388.7,,1469.6,,60.3,,1553.8,,114.0,,491.7,,.,,11.7,,263.1,,217.2,,223.0,,92.4,,61.3,,50.0,,35.1,
2010 M12,1954.7,,1014.8,,405.1,,1549.6,,61.2,,1628.1,,122.6,,516.1,,568.7,,12.4,,296.7,,259.0,,200.2,,89.9,,44.8,,38.2,,23.5,
2011 M01,2105,,1080.5,,427.9,,1677.1,,63.2,,1745.0,,137.1,,551.6,,.,,13.1,,302.6,,250.8,,152.3,,70.8,,46.6,,37.4,,29.0,
2011 M02,2150.2,,1097.9,,436.7,,1713.5,,62.5,,1789.1,,143.1,,565.9,,.,,13.4,,212.6,,172.5,,167.4,,76.7,,50.7,,39.4,,34.5,
2011 M03,2133.9,,1093.7,,433.0,,1700.9,,62.5,,1783.7,,142.8,,630.7,,620.3,,13.3,,218.9,,178.5,,235.2,,106.5,,83.2,,61.0,,47.7,
2011 M04,2043.5,,1060.5,,411.5,,1632.0,,61.5,,1712.9,,124.7,,619.1,,.,,12.8,,169.6,,139.7,,260.0,,121.9,,78.4,,56.6,,44.1,
2011 M05,1962.6,,1034.2,,402.2,,1560.4,,60.1,,1647.2,,90.5,,600.8,,.,,12.4,,174.4,,127.6,,255.4,,110.3,,76.3,,61.5,,48.0,
2011 M06,1883.3,,1008.3,,386.3,,1497.0,,58.4,,1579.4,,62.4,,576.7,,600.2,,11.9,,173.7,,132.8,,253.0,,100.8,,68.3,,57.0,,47.0,
2011 M07,1863.2,,1012.1,,383.3,,1479.9,,57.9,,1569.3,,67.5,,565.7,,.,,11.8,,198.5,,151.4,,218.6,,89.0,,63.1,,51.4,,45.0,
2011 M08,1855.3,,1019.7,,383.2,,1472.1,,56.6,,1561.1,,81.1,,560.6,,.,,11.8,,202.2,,156.8,,210.1,,84.0,,72.6,,58.8,,50.1,
2011 M09,1861.7,,1024.6,,391.0,,1470.7,,55.8,,1572.9,,106.2,,564.0,,623.2,,11.8,,246.1,,176.2,,239.8,,111.9,,69.0,,57.3,,49.5,
2011 M10,1867.6,,1026.1,,388.4,,1479.2,,55.8,,1576.5,,112.4,,563.7,,.,,11.8,,225.8,,175.0,,219.9,,98.2,,54.9,,47.1,,40.0,
2011 M11,1914.9,,1041.4,,391.5,,1523.5,,56.6,,1609.9,,118.9,,576.0,,.,,12.1,,232.4,,187.8,,185.1,,83.7,,44.9,,39.4,,33.2,
2011 M12,1982.7,,1060.2,,394.4,,1588.3,,58.7,,1656.2,,123.9,,591.3,,685.2,,12.5,,234.7,,198.8,,166.9,,76.9,,35.1,,30.4,,22.0,
2012 M01,2121.5,,1112.4,,408.1,,1713.4,,62.7,,1753.9,,134.7,,628.9,,.,,13.2,,287.8,,233.2,,149.0,,71.4,,49.0,,38.1,,31.1,
2012 M02,2168.2,,1121.0,,411.5,,1756.6,,63.9,,1793.3,,137.7,,644.0,,.,,13.4,,211,,167.8,,164.3,,71.3,,60.8,,41.0,,37.5,
2012 M03,2141.9,,1102.8,,399.6,,1742.3,,64.5,,1779.0,,131.8,,636.9,,739.7,,13.3,,193.7,,154.6,,219.9,,92.9,,86.9,,59.3,,42.4,
2012 M04,2072.6,,1073.6,,382.2,,1690.4,,65.0,,1723.5,,75.2,,616.5,,.,,12.9,,170.3,,136.5,,239.6,,107.4,,74.6,,55.6,,42.4,
2012 M05,2013.9,,1052.5,,377.1,,1636.8,,65.8,,1677.2,,86.8,,605.0,,.,,12.6,,179.5,,133.2,,238.2,,101.9,,74.3,,61.4,,46.8,
2012 M06,1964.4,,1033.6,,369.1,,1595.4,,67.3,,1635.8,,58.5,,591.3,,707.9,,12.3,,176.5,,135.4,,226.0,,94.6,,67.3,,55.7,,44.4,
2012 M07,1953.2,,1039.0,,369.8,,1583.4,,67.5,,1632.0,,67.3,,582.5,,.,,12.3,,212.8,,161.5,,224.0,,91.4,,64.4,,54.4,,44.1,
2012 M08,1964.7,,1052.5,,377.8,,1586.9,,67.5,,1648.5,,82.9,,584.0,,.,,12.4,,207.3,,158.9,,195.8,,79.7,,74.4,,57.7,,51.8,
2012 M09,1979,,1056.1,,388.1,,1590.9,,68.4,,1668.6,,107.6,,588.6,,721.1,,12.4,,255.3,,182.5,,241.0,,108.8,,82.9,,60.9,,44.0,
2012 M10,1994.9,,1058.0,,385.7,,1609.2,,72.1,,1675.8,,115.4,,588.8,,.,,12.5,,264,,202.5,,248.1,,104.5,,67.5,,55.4,,38.0,
2012 M11,2058.1,,1078.2,,391.3,,1666.8,,79.2,,1723.7,,121.5,,605.0,,.,,12.9,,252.7,,203.7,,189.4,,88.4,,49.1,,42.4,,33.2,
2012 M12,2136.8,,1099.2,,397.0,,1739.8,,87.7,,1778.6,,126.5,,623.2,,757.2,,13.4,,244.1,,208.7,,165.4,,84.0,,35.7,,31.0,,23.1,
2013 M01,2295.7,,1155.9,,413.4,,1882.3,,100.7,,1896.5,,137.9,,671.6,,.,,14.2,,317.9,,258.3,,159.0,,78.3,,64.0,,45.9,,37.0,
2013 M02,2336.7,,1161.9,,414.6,,1922.1,,108.4,,1931.1,,139.5,,684.1,,.,,14.4,,224.9,,178.6,,184.0,,80.5,,82.8,,54.6,,43.3,
2013 M03,2314.5,,1140.8,,402.6,,1911.8,,113.6,,1916.0,,132.5,,677.6,,811.5,,14.3,,213.9,,172.5,,236.1,,99.9,,89.0,,60.9,,40.8,
2013 M04,2255.7,,1114.6,,389.9,,1865.8,,116.3,,1872.9,,78.7,,663.8,,.,,14,,200.7,,159.3,,259.4,,116.0,,85.0,,63.5,,44.3,
2013 M05,2176.3,,1087.6,,383.3,,1793.0,,115.9,,1817.5,,86.8,,647.5,,.,,13.6,,176.2,,134.1,,255.5,,120.5,,76.4,,62.8,,47.0,
2013 M06,2109.1,,1064.3,,374.8,,1734.4,,115.1,,1769.1,,58.2,,631.0,,783.4,,13.2,,177.7,,137.6,,244.8,,111.1,,76.1,,64.2,,48.1,
2013 M07,2093.1,,1077.4,,377.4,,1715.7,,113.9,,1771.7,,67.5,,625.1,,.,,13.1,,236.3,,183.7,,252.3,,111.8,,77.7,,65.2,,51.0,
2013 M08,2083.2,,1084.1,,381.3,,1701.9,,113.3,,1776.6,,79.0,,622.9,,.,,13,,203.6,,161.3,,213.3,,95.2,,77.2,,64.1,,52.6,
2013 M09,2083.1,,1084.3,,393.8,,1689.4,,111.9,,1793.1,,106.1,,627.2,,791,,13,,252.5,,183.9,,252.6,,130.6,,73.5,,62.7,,50.5,
2013 M10,2075.2,,1080.0,,389.7,,1685.5,,111.3,,1790.5,,114.0,,622.8,,.,,13,,245.8,,191.6,,253.8,,123.4,,70.4,,62.4,,46.8,
2013 M11,2116,,1093.6,,393.8,,1722.3,,111.8,,1828.8,,119.1,,635.2,,.,,13.2,,229.8,,190.0,,188.9,,97.2,,55.7,,49.0,,38.5,
2013 M12,2157.9,,1099.5,,393.2,,1764.7,,113.5,,1860.1,,121.2,,645.2,,827.1,,13.4,,230.2,,199.7,,188.4,,98.2,,46.3,,40.7,,30.6,
2014 M01,2260.7,,1135.4,,401.5,,1859.2,,117.9,,1944.2,,128.4,,675.4,,.,,13.9,,269.2,,221.1,,166.5,,84.1,,76.2,,59.2,,46.7,
2014 M02,2255.9,,1122.0,,394.8,,1861.1,,118.0,,1943.7,,124.8,,677.4,,.,,13.9,,194.1,,156.5,,199.6,,89.1,,97.4,,69.6,,56.2,
2014 M03,2182.2,,1083.9,,374.9,,1807.4,,116.0,,1885.7,,113.1,,658.0,,868.4,,13.5,,186.8,,152.2,,260.5,,113.6,,108.7,,81.8,,61.1,
2014 M04,2079,,1040.0,,355.3,,1723.8,,112.5,,1800.2,,65.3,,629.8,,.,,13,,172.5,,139.7,,275.6,,125.1,,102.0,,83.2,,65.6,
2014 M05,1986.7,,1001.3,,342.8,,1643.9,,108.6,,1723.5,,70.0,,608.1,,.,,12.5,,166.7,,130.8,,259.1,,113.7,,95.9,,83.4,,66.8,
2014 M06,1912.5,,972.7,,331.0,,1581.5,,105.7,,1659.5,,45.9,,586.8,,816.2,,12,,159.7,,127.9,,233.9,,102.9,,85.3,,76.5,,72.7,
2014 M07,1878.5,,970.2,,328.2,,1550.4,,103.0,,1632.3,,53.0,,573.2,,.,,11.8,,200.2,,156.8,,234.2,,100.0,,96.5,,85.5,,77.8,
2014 M08,1853.2,,968.1,,326.3,,1526.9,,100.7,,1614.7,,60.3,,564.3,,.,,11.7,,182.9,,148.1,,208.2,,90.7,,94.1,,79.7,,74.5,
2014 M09,1821.9,,952.9,,330.9,,1491.0,,97.8,,1592.6,,81.7,,558.1,,786,,11.5,,242.8,,183.3,,274.1,,137.9,,116.8,,99.0,,86.5,
2014 M10,1784.8,,932.9,,320.6,,1464.2,,95.0,,1557.2,,84.2,,543.7,,.,,11.3,,232.4,,186.1,,269.5,,123.8,,97.9,,85.3,,74.3,
2014 M11,1799.8,,936.7,,319.4,,1480.4,,94.7,,1569.4,,85.0,,545.9,,.,,11.4,,213.2,,180.3,,198.2,,96.8,,69.1,,62.1,,56.4,
2014 M12,1825.2,,939.6,,315.4,,1509.8,,94.6,,1582.8,,85.4,,550.4,,760.1,,11.4,,232.3,,204.9,,206.9,,108.1,,54.9,,49.8,,39.7,
2015 M01,1918.6,,976.3,,321.5,,1597.1,,97.7,,1651.4,,90.8,,576.4,,.,,11.9,,247.3,,207.8,,153.8,,77.2,,72.1,,59.3,,48.4,
2015 M02,1918.7,,969.0,,317.2,,1601.5,,99.4,,1649.8,,89.7,,578.6,,.,,11.9,,189.3,,154.5,,189.2,,88.5,,96.6,,74.1,,57.8,
2015 M03,1860.6,,938.7,,302.8,,1557.9,,97.7,,1603.8,,83.2,,563.9,,754.5,,11.5,,187.6,,157.1,,245.7,,115.6,,114.4,,91.4,,69.9,
2015 M04,1782.2,,906.9,,289.8,,1492.4,,94.8,,1536.8,,47.9,,542.7,,.,,11.1,,175,,145.4,,253.5,,124.5,,111.2,,93.2,,79.0,
2015 M05,1702.1,,874.2,,277.0,,1425.1,,93.2,,1469.0,,51.9,,522.0,,.,,10.7,,161.4,,129.4,,241.5,,113.8,,122.3,,107.5,,85.2,
2015 M06,1622.3,,841.9,,259.9,,1362.4,,90.2,,1395.1,,37.0,,497.7,,682.3,,10.2,,163.7,,133.3,,243.5,,108.1,,119.9,,107.7,,93.8,
2015 M07,1585.7,,836.6,,252.7,,1333.0,,88.5,,1362.3,,40.8,,482.0,,.,,10,,194.8,,155.5,,231.4,,101.5,,118.1,,104.5,,92.3,
2015 M08,1563.5,,833.0,,250.9,,1312.6,,86.5,,1347.6,,47.3,,474.4,,.,,9.9,,173.5,,141.1,,195.6,,88.7,,119.1,,103.5,,97.9,
2015 M09,1539.4,,817.1,,255.6,,1283.8,,83.5,,1333.7,,67.1,,473.6,,638.2,,9.7,,227.6,,171.6,,251.8,,129.7,,127.8,,110.0,,97.0,
2015 M10,1516.9,,804.4,,250.8,,1266.1,,81.1,,1313.9,,70.2,,466.8,,.,,9.6,,211.4,,170.3,,233.8,,115.5,,110.5,,100.1,,82.6,
2015 M11,1530.6,,806.2,,249.6,,1281.0,,79.9,,1323.1,,70.7,,470.2,,.,,9.6,,204.7,,172.5,,191.0,,101.0,,88.4,,80.3,,73.5,
2015 M12,1563.3,,816.1,,250.1,,1313.2,,79.5,,1346.0,,71.6,,478.4,,620.9,,9.7,,232.4,,207.8,,199.7,,119.9,,78.6,,72.7,,51.2,
