Unnamed: 0,"Ogółem
2016 M01,1647.5,,848.8,,254.5,,1392.9,,82.7,,1409.2,,76.1,,502.4,,.,,10.2,,223.6,,189.3,,139.5,,77.9,,87.0,,73.4,,61.3,
2016 M02,1652.7,,846.3,,251.6,,1401.1,,82.2,,1416.0,,75.9,,506.3,,.,,10.2,,190.7,,157.4,,185.5,,92.9,,130.1,,105.3,,77.3,
2016 M03,1600.5,,819.0,,238.1,,1362.3,,79.5,,1377.3,,69.2,,491.2,,625.8,,9.9,,185.7,,157.5,,237.9,,115.9,,140.5,,115.9,,84.6,
2016 M04,1521.8,,786.4,,223.8,,1298.1,,76.2,,1312.4,,36.4,,468.8,,.,,9.4,,172.8,,147.3,,251.4,,125.9,,140.9,,122.6,,91.8,
2016 M05,1456.9,,761.3,,219.7,,1237.2,,73.9,,1258.5,,44.2,,450.9,,.,,9.1,,154.4,,121.7,,219.4,,105.9,,126.3,,114.3,,96.7,
2016 M06,1392.5,,736.6,,208.9,,1183.6,,71.0,,1199.0,,30.4,,430.6,,578.5,,8.7,,155.5,,127.0,,219.9,,100.8,,146.0,,133.6,,113.6,
2016 M07,1361.5,,732.8,,202.8,,1158.7,,69.1,,1172.5,,32.3,,416.6,,.,,8.5,,161.4,,130.8,,192.4,,87.4,,128.8,,117.8,,101.3,
2016 M08,1346.9,,733.2,,202.0,,1144.9,,67.3,,1162.9,,38.1,,410.5,,.,,8.4,,166.8,,135.8,,181.4,,84.8,,138.3,,123.0,,108.1,
2016 M09,1324.1,,718.3,,204.9,,1119.2,,64.9,,1148.7,,52.7,,410.0,,554.7,,8.3,,202.2,,153.8,,225.0,,123.6,,139.1,,125.6,,108.5,
2016 M10,1308,,708.8,,200.3,,1107.7,,63.8,,1133.2,,54.4,,403.9,,.,,8.2,,185.8,,150.3,,202.0,,105.8,,117.0,,107.4,,89.5,
2016 M11,1313.6,,708.0,,195.9,,1117.7,,62.9,,1134.8,,52.5,,405.0,,.,,8.2,,180.5,,151.4,,174.8,,91.7,,110.4,,102.3,,87.3,
2016 M12,1335.2,,712.2,,193.7,,1141.5,,63.1,,1148.5,,52.0,,409.8,,542.8,,8.2,,190.3,,169.3,,168.8,,95.8,,90.6,,84.5,,63.0,
2017 M01,1397.1,,735.6,,195.0,,1202.1,,65.5,,1192.9,,55.2,,427.2,,.,,8.5,,203,,171.4,,141.0,,72.6,,122.7,,107.7,,85.1,
2017 M02,1383.4,,724.8,,189.6,,1193.8,,64.8,,1179.7,,53.1,,424.2,,.,,8.4,,153.3,,126.8,,167.0,,78.8,,137.5,,115.4,,94.1,
2017 M03,1324.2,,698.1,,179.6,,1144.6,,62.4,,1131.4,,48.6,,407.5,,531.1,,8,,164.2,,137.3,,223.5,,104.6,,169.9,,145.8,,108.3,
2017 M04,1252.7,,668.1,,168.8,,1083.9,,60.3,,1071.5,,26.2,,385.4,,.,,7.6,,134.4,,114.5,,206.0,,101.1,,135.6,,120.7,,99.9,
2017 M05,1202.1,,649.4,,168.0,,1034.1,,57.9,,1029.6,,33.3,,372.3,,.,,7.3,,143.1,,113.1,,193.7,,91.6,,153.3,,140.7,,120.3,
2017 M06,1151.6,,630.5,,160.7,,990.9,,55.9,,982.8,,23.8,,356.6,,493.4,,7,,136.8,,111.8,,187.3,,85.4,,148.3,,136.6,,119.3,
2017 M07,1140,,634.4,,158.5,,981.5,,54.5,,972.5,,26.1,,348.9,,.,,7,,153.4,,124.2,,165.1,,74.3,,136.9,,125.5,,109.5,
2017 M08,1136.1,,640.2,,159.3,,976.8,,52.8,,971.5,,31.1,,346.7,,.,,7,,158.1,,128.8,,162.0,,76.1,,154.3,,139.6,,120.3,
2017 M09,1117.1,,626.4,,162.1,,955.0,,51.1,,961.5,,42.4,,346.1,,469.8,,6.8,,179.6,,136.8,,198.6,,110.3,,156.0,,142.1,,113.9,
2017 M10,1069.5,,598.1,,156.6,,912.9,,47.9,,918.4,,43.2,,329.9,,.,,6.6,,174.4,,138.7,,222.0,,101.5,,153.2,,142.3,,110.8,
2017 M11,1067.7,,593.6,,152.9,,914.8,,46.9,,913.8,,40.6,,329.2,,.,,6.5,,159.1,,132.2,,161.0,,86.4,,130.2,,121.6,,105.1,
2017 M12,1081.7,,595.5,,150.4,,931.3,,46.8,,922.2,,38.4,,332.6,,438.4,,6.6,,155.3,,137.7,,141.2,,81.2,,97.2,,91.4,,66.9,
2018 M01,1133.7,,616.2,,152.0,,981.7,,47.8,,962.1,,40.9,,347.7,,.,,6.8,,183.4,,154.7,,131.4,,68.7,,145.5,,131.7,,103.3,
2018 M02,1126.7,,609.5,,149.5,,977.2,,46.8,,956.5,,40.0,,346.5,,.,,6.8,,134.9,,112.1,,141.9,,69.8,,130.0,,113.0,,102.4,
2018 M03,1092.2,,591.1,,143.6,,948.6,,45.4,,929.6,,37.3,,337.1,,430,,6.6,,137.3,,116.0,,171.9,,83.3,,149.2,,132.4,,99.7,
2018 M04,1042.5,,572.0,,137.8,,904.8,,43.9,,888.1,,20.7,,322.7,,.,,6.3,,126,,106.8,,175.7,,88.4,,141.0,,128.0,,113.7,
2018 M05,1002.2,,556.2,,136.1,,866.0,,42.3,,854.4,,24.5,,311.7,,.,,6.1,,120.1,,97.5,,160.5,,78.6,,141.5,,128.6,,112.1,
2018 M06,967.9,,543.7,,131.6,,836.3,,41.0,,822.8,,17.9,,300.7,,402.4,,5.8,,120.8,,99.6,,155.0,,72.6,,138.8,,128.0,,110.6,
2018 M07,961.8,,547.9,,130.0,,831.8,,40.3,,816.2,,19.8,,295.2,,.,,5.8,,137.8,,112.0,,143.9,,66.0,,130.4,,117.7,,106.0,
2018 M08,958.6,,551.2,,130.4,,828.2,,39.7,,814.9,,23.5,,293.8,,.,,5.8,,133.1,,108.3,,136.2,,64.2,,131.3,,118.8,,107.6,
2018 M09,947.4,,540.5,,133.9,,813.5,,38.6,,810.4,,32.8,,295.2,,388.8,,5.7,,145.9,,111.7,,157.1,,88.6,,118.6,,107.8,,98.0,
2018 M10,937.3,,533.3,,131.7,,805.7,,37.6,,800.6,,35.4,,292.2,,.,,5.7,,149.5,,118.3,,159.6,,83.8,,131.2,,122.6,,99.1,
2018 M11,950.5,,537.7,,130.2,,820.4,,37.5,,804.0,,35.0,,295.0,,.,,5.7,,139.5,,115.6,,126.3,,67.8,,108.7,,102.5,,90.3,
2018 M12,968.9,,542.6,,129.5,,839.4,,37.9,,815.6,,34.6,,299.3,,383.3,,5.8,,133.7,,117.5,,115.4,,67.9,,82.7,,78.1,,62.7,
2019 M01,1023.1,,564.7,,131.6,,891.5,,39.7,,856.7,,37.4,,315.1,,.,,6.1,,167.7,,139.3,,113.5,,59.5,,131.5,,118.4,,86.1,
2019 M02,1016.7,,558.2,,128.7,,888.0,,39.5,,851.3,,35.8,,314.4,,.,,6.1,,123.2,,101.0,,129.6,,62.2,,121.3,,104.4,,90.4,
2019 M03,984.7,,541.5,,123.1,,861.7,,38.7,,827.5,,33.0,,305.0,,380.7,,5.9,,123.6,,102.4,,155.5,,73.3,,128.9,,113.7,,84.6,
2019 M04,938.3,,520.3,,117.4,,820.9,,37.5,,787.9,,18.0,,290.5,,.,,5.6,,112.9,,94.0,,159.4,,76.5,,118.8,,106.7,,88.8,
2019 M05,906,,506.1,,116.0,,790.0,,36.6,,762.1,,21.3,,281.7,,.,,5.4,,110.4,,88.6,,142.6,,67.9,,123.9,,114.6,,98.4,
2019 M06,877.1,,494.2,,112.5,,764.6,,35.7,,735.8,,15.2,,271.9,,360.8,,5.3,,98.7,,80.8,,127.7,,59.5,,103.1,,94.0,,83.9,
2019 M07,868.4,,495.1,,111.1,,757.3,,35.1,,727.4,,17.3,,266.2,,.,,5.2,,127.7,,103.1,,136.4,,61.1,,119.9,,109.7,,87.3,
2019 M08,865.5,,496.7,,111.4,,754.1,,34.8,,726.0,,20.9,,264.5,,.,,5.2,,117.4,,95.5,,120.3,,56.8,,108.8,,98.1,,80.8,
2019 M09,851.2,,483.3,,114.4,,736.7,,34.0,,718.7,,30.0,,263.3,,338.5,,5.1,,137.5,,104.6,,151.8,,84.2,,110.6,,100.8,,85.1,
2019 M10,840.5,,475.5,,113.0,,727.5,,33.4,,707.7,,33.3,,259.6,,.,,5,,137,,108.0,,147.6,,77.0,,111.3,,103.9,,80.9,
2019 M11,849.6,,476.7,,111.5,,738.2,,33.8,,713.8,,32.8,,261.5,,.,,5.1,,122.5,,101.2,,113.4,,60.8,,90.9,,85.3,,67.7,
2019 M12,866.4,,479.4,,110.2,,756.1,,34.5,,723.9,,32.4,,265.2,,328.9,,5.2,,118,,102.0,,101.3,,55.8,,78.4,,73.9,,47.8,
2020 M01,922.2,,503.6,,112.9,,809.3,,36.9,,766.3,,35.4,,281.0,,.,,5.5,,154.6,,127.7,,98.8,,51.2,,121.1,,109.1,,76.8,
2020 M02,919.9,,498.9,,110.9,,809.0,,36.6,,765.7,,34.5,,280.6,,.,,5.5,,116.3,,94.7,,118.7,,58.5,,112.7,,97.2,,68.2,
2020 M03,909.4,,491.7,,108.4,,801.0,,36.9,,762.3,,33.6,,276.7,,330.9,,5.4,,98.6,,80.1,,109.0,,57.0,,77.6,,69.1,,47.2,
2020 M04,965.8,,521.6,,110.9,,854.9,,44.5,,798.2,,20.7,,289.3,,.,,5.8,,99.9,,81.0,,43.6,,28.0,,58.2,,54.3,,47.8,
2020 M05,1011.7,,545.1,,115.1,,896.6,,50.3,,830.7,,24.1,,304.4,,.,,6,,105.4,,83.1,,59.5,,39.4,,75.6,,69.3,,54.0,
2020 M06,1026.5,,551.0,,118.2,,908.2,,52.3,,841.4,,16.5,,313.0,,355.5,,6.1,,106.4,,83.7,,91.6,,61.2,,93.2,,85.6,,66.3,
2020 M07,1029.5,,555.0,,121.6,,907.9,,51.9,,848.7,,17.4,,316.6,,.,,6.1,,111.4,,86.1,,108.4,,69.4,,105.9,,95.9,,72.8,
2020 M08,1028,,557.5,,124.0,,903.9,,51.4,,853.3,,20.5,,318.0,,.,,6.1,,99.2,,77.3,,100.7,,63.7,,96.4,,85.9,,73.7,
2020 M09,1023.7,,552.9,,129.2,,894.6,,52.1,,853.8,,30.2,,321.3,,379.7,,6.1,,131.4,,95.4,,135.6,,89.8,,111.5,,101.2,,78.7,
2020 M10,1018.4,,549.0,,130.5,,887.9,,50.5,,853.1,,35.3,,321.1,,.,,6.1,,115.1,,84.5,,120.5,,75.9,,100.5,,92.9,,65.0,
2020 M11,1025.7,,552.6,,130.0,,895.7,,50.3,,861.1,,36.0,,324.3,,.,,6.1,,97.1,,75.8,,89.7,,59.5,,81.7,,76.1,,59.2,
2020 M12,1046.4,,561.6,,130.5,,915.9,,50.6,,878.7,,36.2,,331.3,,415.5,,6.8,,105.4,,88.4,,84.7,,59.9,,81.3,,76.7,,43.8,
2021 M01,1090.4,,583.4,,133.7,,956.7,,52.6,,915.5,,39.0,,345.6,,442.3,,7,,115.1,,92.0,,71.2,,46.8,,101.4,,91.9,,61.0,
2021 M02,1099.5,,585.2,,134.0,,965.5,,51.9,,931.2,,39.0,,351.1,,456.4,,7.1,,101.6,,79.2,,92.4,,57.0,,105.4,,89.8,,61.4,
2021 M03,1078.4,,573.6,,130.4,,948.0,,49.7,,921.5,,37.1,,346.8,,459.6,,6.9,,102.6,,80.7,,123.7,,72.0,,117.9,,103.5,,68.8,
2021 M04,1053.8,,563.2,,127.2,,926.6,,47.7,,904.3,,17.5,,340.5,,461.1,,6.8,,84.6,,67.8,,109.2,,66.3,,110.1,,100.0,,76.3,
2021 M05,1026.7,,550.7,,127.8,,898.9,,45.7,,885.4,,21.2,,335.0,,463.9,,6.6,,85.3,,64.6,,112.3,,68.7,,114.8,,103.9,,84.7,
2021 M06,993.4,,534.4,,123.8,,869.6,,43.9,,856.3,,15.1,,324.8,,462.6,,6.4,,84.1,,66.7,,117.4,,69.8,,117.8,,107.9,,90.9,
2021 M07,974.9,,529.1,,121.3,,853.6,,42.7,,841.2,,15.4,,316.8,,460.2,,6.3,,97,,76.4,,115.5,,64.2,,122.4,,112.0,,88.7,
2021 M08,960.8,,525.4,,120.4,,840.4,,41.5,,831.1,,18.6,,311.0,,454.6,,6.2,,95.4,,74.8,,109.4,,59.0,,116.6,,104.8,,89.8,
2021 M09,934.7,,507.9,,121.6,,813.1,,39.5,,814.8,,26.4,,306.3,,450,,6.1,,114.1,,84.1,,140.3,,83.4,,124.2,,112.3,,94.6,
2021 M10,910.9,,494.7,,118.5,,792.5,,38.1,,794.2,,29.2,,298.1,,443.7,,5.9,,107,,81.6,,130.7,,73.0,,121.0,,111.0,,81.4,
2021 M11,898.8,,486.7,,115.2,,783.6,,37.0,,781.6,,28.8,,293.3,,433.8,,5.8,,101.1,,80.9,,113.2,,64.3,,113.6,,105.6,,82.5,
2021 M12,895.2,,481.9,,111.3,,783.9,,36.4,,775.9,,27.7,,291.4,,427.5,,5.8,,101.4,,86.4,,105.0,,63.2,,97.0,,91.3,,60.4,
2022 M01,927.1,,496.0,,111.8,,815.3,,37.9,,800.0,,29.5,,300.4,,428.7,,5.9,,114.5,,93.6,,82.6,,47.8,,115.8,,103.5,,76.4,
2022 M02,921.8,,491.3,,109.4,,812.4,,37.5,,795.5,,28.4,,299.5,,424.8,,5.9,,92.9,,74.5,,98.3,,54.1,,117.9,,101.3,,81.3,
2022 M03,902.1,,486.2,,114.6,,787.5,,36.0,,781.4,,26.5,,297.3,,414.1,,5.8,,111.8,,80.7,,131.5,,68.0,,140.7,,122.0,,94.8,
2022 M04,878,,477.8,,116.1,,761.9,,35.1,,760.9,,24.6,,288.5,,402.8,,5.6,,100.8,,71.2,,124.9,,64.5,,100.4,,88.8,,79.8,
2022 M05,850.2,,464.0,,114.2,,736.0,,34.2,,735.8,,16.8,,279.3,,389.4,,5.4,,99.2,,70.8,,126.9,,61.4,,106.2,,94.8,,89.2,
2022 M06,818,,448.2,,108.4,,709.7,,33.0,,704.7,,12.4,,267.7,,375.2,,5.2,,93.6,,70.7,,125.8,,57.7,,96.2,,85.9,,83.1,
2022 M07,810.2,,447.2,,106.7,,703.6,,32.7,,697.6,,13.6,,262.6,,365.1,,5.2,,103.5,,79.1,,111.3,,50.6,,89.7,,79.9,,74.8,
2022 M08,806.9,,447.6,,106.9,,700.1,,32.4,,695.0,,17.9,,260.1,,355,,5.2,,106.8,,81.1,,110.1,,51.9,,98.7,,84.4,,79.0,
2022 M09,801.7,,439.2,,110.7,,690.9,,31.5,,694.3,,31.5,,261.4,,344.8,,5.1,,132.6,,91.3,,137.8,,75.3,,99.5,,86.7,,78.4,
2022 M10,796,,434.2,,109.5,,686.5,,31.2,,688.5,,35.2,,259.0,,337.2,,5.1,,118.8,,87.8,,124.5,,64.6,,88.5,,78.2,,65.4,
2022 M11,800.2,,433.8,,107.9,,692.3,,31.2,,689.5,,35.9,,259.8,,331,,5.1,,114.3,,88.1,,110.2,,59.2,,78.9,,69.5,,62.1,
2022 M12,812.3,,436.4,,106.9,,705.4,,32.1,,696.9,,35.8,,262.9,,328.7,,5.2,,113,,94.9,,100.9,,59.6,,68.3,,61.1,,44.1,
